district_code,state_code,year,rainfall,rainfall_anom
477,24,1991,287.9432638,-53.48272212
477,24,1992,515.8507289,-16.66423662
477,24,1993,207.8256488,-66.42573496
477,24,1994,825.9566902,33.4334284
477,24,1995,428.7455704,-30.73608816
477,24,1996,445.773413,-27.98523762
477,24,1997,630.8624788,1.915928999
477,24,1998,818.9139437,32.29567165
477,24,1999,287.5306112,-53.54938621
477,24,2000,435.1068439,-29.70842347
477,24,2001,669.5059782,8.158792183
477,24,2002,316.8108336,-48.81916185
477,24,2003,778.7335071,25.80451602
477,24,2004,549.3185392,-11.25750679
477,24,2005,816.6205492,31.92517342
477,24,2006,760.927719,22.92798826
477,24,2007,1118.656834,80.71918095
477,24,2008,620.6210675,0.261427453
477,24,2009,1072.081992,73.1950082
477,24,2010,1609.595121,160.0303356
479,24,1981,891.8439811,1.703772435
479,24,1982,798.1823237,-8.977180841
479,24,1983,1691.751958,92.92338104
479,24,1984,943.7857831,7.627092341
479,24,1985,441.4008815,-49.66369034
479,24,1986,710.8563807,-18.93562427
479,24,1987,192.0810478,-78.09553287
479,24,1988,1387.504832,58.22776035
479,24,1989,786.2140339,-10.34201623
479,24,1990,668.4990246,-23.76595671
479,24,1991,499.8674244,-42.99630445
479,24,1992,863.8576056,-1.487727459
479,24,1993,558.5396381,-36.30546435
479,24,1994,1197.488051,36.55869722
479,24,1995,749.8805363,-14.48540212
479,24,1996,896.8305251,2.272426079
479,24,1997,759.2296776,-13.41924822
479,24,1998,1019.939309,16.31145983
479,24,1999,507.9984149,-42.06906557
479,24,2000,493.0115249,-43.77813497
479,24,2001,783.2664009,-10.6781573
479,24,2002,457.799125,-47.79367354
479,24,2003,964.3453347,9.971654846
479,24,2004,923.5546469,5.319981557
479,24,2005,613.7997705,-30.00372991
479,24,2006,872.6024882,-0.490481783
479,24,2007,1642.056911,87.25627569
479,24,2008,1034.180742,17.93551909
479,24,2009,1279.941348,45.96147569
479,24,2010,1676.796489,91.21789475
483,24,1981,1077.713902,28.59233183
483,24,1982,778.7758525,-7.076820071
483,24,1983,1083.466152,29.27868763
483,24,1984,881.9514386,5.234043855
483,24,1985,489.2182804,-41.62669766
483,24,1986,381.4229221,-54.4887907
483,24,1987,341.4159252,-59.26240734
483,24,1988,1007.881077,20.25991089
483,24,1989,935.3372548,11.60401513
483,24,1990,1220.950743,45.68328637
483,24,1991,612.6548942,-26.89829714
483,24,1992,635.2115467,-24.20684764
483,24,1993,666.3739933,-20.4885587
483,24,1994,1309.867037,56.29273811
483,24,1995,563.0594031,-32.81600854
483,24,1996,935.9534305,11.67753692
483,24,1997,1216.843146,45.19316981
483,24,1998,890.8849765,6.299989527
483,24,1999,584.2670564,-30.28552101
483,24,2000,614.9498691,-26.62446178
483,24,2001,663.484482,-20.83333388
483,24,2002,516.5435771,-38.3662557
483,24,2003,1147.55787,36.92608229
483,24,2004,944.3274597,12.67672228
483,24,2005,1049.903715,25.27403291
483,24,2006,1442.967775,72.17425758
483,24,2007,1149.624675,37.1726925
483,24,2008,782.4623738,-6.636946031
483,24,2009,427.8936741,-48.94392174
483,24,2010,789.605515,-5.784629678
468,24,1981,593.6809025,42.4237736
468,24,1982,247.6367089,-40.59206821
468,24,1983,439.2002894,5.363946039
468,24,1984,351.4780744,-15.68057271
468,24,1985,228.8825999,-45.09117028
468,24,1986,200.3934128,-51.92571307
468,24,1987,20.6798328,-95.03891769
468,24,1988,539.3381238,29.38696614
468,24,1989,390.0077747,-6.43731544
468,24,1990,371.4836363,-10.88124768
468,24,1991,112.1351198,-73.0988367
468,24,1992,601.204865,44.22876872
468,24,1993,219.4561106,-47.35258068
468,24,1994,892.46233,114.1012997
468,24,1995,257.4107981,-38.24726873
468,24,1996,193.9519749,-53.47101103
468,24,1997,518.0889888,24.28930851
468,24,1998,411.1294952,-1.37022448
468,24,1999,413.1785026,-0.878668548
468,24,2000,218.7935384,-47.51153145
468,24,2001,401.6334353,-3.648324855
468,24,2002,154.4530251,-62.94679079
468,24,2003,732.3506333,75.6905778
468,24,2004,308.6780436,-25.94828027
468,24,2005,411.410034,-1.302923358
468,24,2006,748.9956308,79.68370499
468,24,2007,641.8168868,53.97157395
468,24,2008,498.1943835,19.5166019
468,24,2009,517.5122625,24.15095212
468,24,2010,869.5972287,108.6159725
471,24,1981,765.3155631,11.21354107
471,24,1982,541.269205,-21.34425607
471,24,1983,846.3978373,22.99619291
471,24,1984,690.0767105,0.280039096
471,24,1985,383.9267841,-44.20882153
471,24,1986,333.0037978,-51.60880906
471,24,1987,192.2607054,-72.06120601
471,24,1988,768.5103899,11.67780447
471,24,1989,514.9192316,-25.17336132
471,24,1990,980.2846293,42.45225126
471,24,1991,552.9355922,-19.64892894
471,24,1992,607.7824533,-11.67873477
471,24,1993,716.0766627,4.05828025
471,24,1994,1191.331999,73.12107129
471,24,1995,389.9945739,-43.32706709
471,24,1996,529.9612057,-22.98750325
471,24,1997,698.4544953,1.497475615
471,24,1998,859.0970367,24.84160546
471,24,1999,449.9321029,-34.61711114
471,24,2000,593.8328561,-13.70585166
471,24,2001,629.9637381,-8.455411807
471,24,2002,395.4417189,-42.53550304
471,24,2003,842.9808045,22.49963917
471,24,2004,660.430959,-4.027999531
471,24,2005,1045.181958,51.88295154
471,24,2006,1224.050313,77.87560625
471,24,2007,1116.308512,62.21886566
471,24,2008,626.3923294,-8.974399043
471,24,2009,507.2510611,-26.28767866
471,24,2010,991.1234511,44.02731886
487,24,1981,1519.148985,39.78773125
487,24,1982,909.8632059,-16.27699815
487,24,1983,1339.170725,23.22664806
487,24,1984,849.8836338,-21.79614629
487,24,1985,740.7002756,-31.84288567
487,24,1986,628.4978226,-42.16743349
487,24,1987,608.7856654,-43.98128965
487,24,1988,1385.381016,27.47878648
487,24,1989,957.3330963,-11.90895503
487,24,1990,1215.179754,11.81735469
487,24,1991,708.0469096,-34.84755474
487,24,1992,1059.4058,-2.516517642
487,24,1993,1101.093292,1.319445728
487,24,1994,1553.885716,42.98410553
487,24,1995,878.3213329,-19.17939082
487,24,1996,1185.678431,9.102727537
487,24,1997,1306.805007,20.2484476
487,24,1998,1368.219389,25.89962277
487,24,1999,760.886049,-29.98544872
487,24,2000,626.6342719,-42.33891208
487,24,2001,1054.582384,-2.960354586
487,24,2002,984.1786515,-9.438704055
487,24,2003,1435.597186,32.09953442
487,24,2004,1397.695678,28.61194639
487,24,2005,1287.121577,18.43723485
487,24,2006,1518.36136,39.71525624
487,24,2007,1332.933805,22.65274458
487,24,2008,795.3774154,-26.81165214
487,24,2009,1042.216041,-4.098269937
487,24,2010,1051.640339,-3.231073114
490,24,1981,2360.311669,23.71115552
490,24,1982,1621.349046,-15.02013625
490,24,1983,2700.901582,41.56251481
490,24,1984,1889.658656,-0.957208755
490,24,1985,1761.159842,-7.692224729
490,24,1986,1445.368743,-24.24380236
490,24,1987,1206.86317,-36.74460906
490,24,1988,2376.965636,24.5840409
490,24,1989,1749.50232,-8.303231131
490,24,1990,1697.648242,-11.02106198
490,24,1991,1339.417898,-29.79701028
490,24,1992,2092.003074,9.648281217
490,24,1993,2055.764648,7.748914462
490,24,1994,3354.975623,75.84453633
490,24,1995,1473.335839,-22.7779613
490,24,1996,1819.21196,-4.649535616
490,24,1997,1693.12072,-11.25836327
490,24,1998,2067.449239,8.361339579
490,24,1999,1535.895955,-19.49899422
490,24,2000,1280.993446,-32.85921452
490,24,2001,1946.538822,2.024054734
490,24,2002,1530.130564,-19.80117598
490,24,2003,2259.777542,18.44185436
490,24,2004,2170.347573,13.7545561
490,24,2005,1856.485293,-2.695926226
490,24,2006,2208.544249,15.75656071
490,24,2007,2037.838684,6.809359817
490,24,2008,2113.756467,10.78844312
490,24,2009,1539.934279,-19.28733329
490,24,2010,2052.392642,7.572177312
484,24,1981,1138.340455,26.33531769
484,24,1982,697.3355884,-22.60829112
484,24,1983,1090.248961,20.99802676
484,24,1984,800.9755792,-11.10611609
484,24,1985,451.4510939,-49.89704783
484,24,1986,463.5614474,-48.5530164
484,24,1987,441.3297021,-51.02034029
484,24,1988,948.4793166,5.26414594
484,24,1989,985.5073519,9.373591913
484,24,1990,1419.817528,57.57421052
484,24,1991,590.0383785,-34.5163517
484,24,1992,715.2146457,-20.62403731
484,24,1993,876.7716663,-2.694113602
484,24,1994,1480.155657,64.27065761
484,24,1995,652.8433442,-27.54613005
484,24,1996,1269.686983,40.91242008
484,24,1997,1256.378484,39.43541604
484,24,1998,1051.707867,16.72065849
484,24,1999,562.5129029,-37.57118445
484,24,2000,517.3594748,-42.5824029
484,24,2001,669.7721976,-25.66733178
484,24,2002,671.9060335,-25.43051437
484,24,2003,1075.741436,19.38795238
484,24,2004,1061.547759,17.8127095
484,24,2005,1118.76283,24.16255342
484,24,2006,1686.549029,87.17661003
484,24,2007,1220.605191,35.46522386
484,24,2008,734.573327,-18.47557186
484,24,2009,569.7223154,-36.77106933
484,24,2010,812.5102494,-9.825975149
470,24,1981,639.9439909,22.96669267
470,24,1982,460.1975905,-11.57198678
470,24,1983,730.8630542,40.43699738
470,24,1984,559.8956665,7.585225169
470,24,1985,217.0483996,-58.29365658
470,24,1986,191.2003996,-63.26040854
470,24,1987,90.15507598,-82.67649719
470,24,1988,636.2751256,22.26171188
470,24,1989,388.8066167,-25.28992469
470,24,1990,778.9644048,49.67978125
470,24,1991,294.254175,-43.45839133
470,24,1992,521.1795144,0.145828529
470,24,1993,468.8949283,-9.900773552
470,24,1994,888.3725326,70.70280173
470,24,1995,377.2366151,-27.51312681
470,24,1996,316.9770487,-39.09213949
470,24,1997,567.2262466,8.993812795
470,24,1998,630.9725888,21.24281737
470,24,1999,338.4297632,-34.96995162
470,24,2000,453.48852,-12.86114994
470,24,2001,498.512343,-4.209719981
470,24,2002,225.9719669,-56.57897284
470,24,2003,760.0444638,46.04427158
470,24,2004,416.7792502,-19.91491958
470,24,2005,634.3439521,21.89063249
470,24,2006,962.0338588,84.85699302
470,24,2007,797.5234295,53.24594005
470,24,2008,522.4062278,0.381544297
470,24,2009,360.3856862,-30.7510711
470,24,2010,884.2343462,69.90763981
478,24,1981,764.8695447,4.357376197
478,24,1982,615.330852,-16.04540454
478,24,1983,1907.491583,160.254599
478,24,1984,584.114099,-20.30456018
478,24,1985,248.9435547,-66.03460503
478,24,1986,493.8553916,-32.61929012
478,24,1987,50.40274565,-93.12314325
478,24,1988,886.1364804,20.90281106
478,24,1989,683.6644521,-6.7220954
478,24,1990,310.6973802,-57.60902808
478,24,1991,308.3148355,-57.93409804
478,24,1992,551.6484255,-24.73411621
478,24,1993,200.8588041,-72.59519884
478,24,1994,797.001651,8.741420937
478,24,1995,558.5309506,-23.7950773
478,24,1996,481.3172507,-34.32997072
478,24,1997,766.7042774,4.607703712
478,24,1998,1025.506377,39.91818015
478,24,1999,443.7470061,-39.45598491
478,24,2000,533.7185404,-27.18043634
478,24,2001,681.8375335,-6.971356781
478,24,2002,275.0939488,-62.46669395
478,24,2003,711.749024,-2.890288716
478,24,2004,807.6641652,10.19619452
478,24,2005,1034.100193,41.0907044
478,24,2006,750.7932501,2.436832774
478,24,2007,1431.323143,95.28706396
478,24,2008,830.4401204,13.30370343
478,24,2009,1511.255018,106.1928202
478,24,2010,1740.876431,137.5219381
476,24,1981,779.2892012,21.24195423
476,24,1982,473.9620898,-26.26089273
476,24,1983,1059.662731,64.86251848
476,24,1984,575.7938163,-10.41789439
476,24,1985,282.4167541,-56.06155054
476,24,1986,370.0894524,-42.42141637
476,24,1987,142.5353803,-77.82431987
476,24,1988,1030.295615,60.29357723
476,24,1989,564.4752931,-12.17883227
476,24,1990,474.2650416,-26.21375944
476,24,1991,344.219527,-46.44626402
476,24,1992,626.8663921,-2.472013856
476,24,1993,392.563702,-38.92486856
476,24,1994,936.7733836,45.74337169
476,24,1995,483.4966377,-24.77750605
476,24,1996,547.7827627,-14.77585915
476,24,1997,672.1884264,4.579196406
476,24,1998,637.2087803,-0.862943232
476,24,1999,357.1483517,-44.43479513
476,24,2000,389.9314628,-39.33439281
476,24,2001,532.3349953,-17.17922559
476,24,2002,377.5956642,-41.25359858
476,24,2003,760.4900781,18.31718328
476,24,2004,704.6440366,9.628646081
476,24,2005,846.2693886,31.66274385
476,24,2006,948.9309363,47.63484592
476,24,2007,1342.264862,108.8298089
476,24,2008,816.6636018,27.0566702
476,24,2009,597.2395402,-7.081364803
476,24,2010,1215.263931,89.07098116
472,24,1981,884.5294281,11.27640401
472,24,1982,583.6478631,-26.57538194
472,24,1983,983.0285326,23.66788111
472,24,1984,860.9529841,8.310418007
472,24,1985,471.3733253,-40.69984907
472,24,1986,403.7375403,-49.20862978
472,24,1987,327.6144798,-58.78513472
472,24,1988,964.4544017,21.3312008
472,24,1989,713.2436384,-10.27185219
472,24,1990,1091.097855,37.26331974
472,24,1991,720.994693,-9.296746718
472,24,1992,719.7769457,-9.449942909
472,24,1993,731.4095121,-7.986531843
472,24,1994,1337.997953,68.32407837
472,24,1995,545.7966882,-31.3371711
472,24,1996,772.4515801,-2.823318957
472,24,1997,1280.010512,61.02908768
472,24,1998,992.987593,24.9207602
472,24,1999,498.5921035,-37.27564671
472,24,2000,533.8449902,-32.84072986
472,24,2001,560.9128162,-29.43551772
472,24,2002,384.0947491,-51.6797507
472,24,2003,864.5212042,8.759310586
472,24,2004,852.6060931,7.260354562
472,24,2005,960.8998514,20.88402792
472,24,2006,1539.015136,93.61263131
472,24,2007,1209.237849,52.12567849
472,24,2008,579.9597693,-27.03935499
472,24,2009,608.0409639,-23.50665811
472,24,2010,869.9881189,9.447064538
492,24,1981,1729.053132,23.48525636
492,24,1982,1143.203855,-18.35483912
492,24,1983,2090.140045,49.27330716
492,24,1984,1220.449348,-12.83813216
492,24,1985,948.8726529,-32.23355568
492,24,1986,1017.743411,-27.31495426
492,24,1987,692.1509958,-50.56806435
492,24,1988,2187.655571,56.2376563
492,24,1989,1115.505866,-20.33296996
492,24,1990,1219.470596,-12.90803249
492,24,1991,815.715746,-41.74333562
492,24,1992,1499.958953,7.123842739
492,24,1993,1348.778355,-3.673150422
492,24,1994,2141.826482,52.96464136
492,24,1995,1102.273216,-21.27801734
492,24,1996,1185.20239,-15.35539409
492,24,1997,1238.683453,-11.53589156
492,24,1998,1614.757598,15.32251513
492,24,1999,996.2892384,-28.84716511
492,24,2000,849.5534182,-39.32672184
492,24,2001,1524.197578,8.854913262
492,24,2002,1141.485313,-18.47757367
492,24,2003,2049.884636,46.39835241
492,24,2004,1733.250357,23.78501313
492,24,2005,1612.225989,15.14171305
492,24,2006,1634.471055,16.73040784
492,24,2007,1723.153275,23.06390129
492,24,2008,1489.669254,6.388974591
492,24,2009,1318.133184,-5.861762669
492,24,2010,1622.550476,15.87906571
475,24,1981,720.9125269,24.57586402
475,24,1982,464.9263849,-19.65931519
475,24,1983,700.829975,21.10553834
475,24,1984,552.7649268,-4.480549603
475,24,1985,370.08728,-36.04779921
475,24,1986,278.1107846,-51.94161567
475,24,1987,158.2573877,-72.65264498
475,24,1988,667.5012948,15.34624163
475,24,1989,530.8889839,-8.260778675
475,24,1990,592.5913433,2.401575565
475,24,1991,220.3043705,-61.93073879
475,24,1992,586.6870659,1.381298588
475,24,1993,436.1349872,-24.63455575
475,24,1994,813.0521261,40.49786531
475,24,1995,374.5764321,-35.27206017
475,24,1996,428.1265866,-26.01843158
475,24,1997,818.3199289,41.40815754
475,24,1998,521.9774048,-9.800726476
475,24,1999,402.5653046,-30.43549838
475,24,2000,444.7709633,-23.14223296
475,24,2001,583.6494009,0.85638088
475,24,2002,334.2384982,-42.24257709
475,24,2003,602.424362,4.100750929
475,24,2004,694.494129,20.01068499
475,24,2005,914.7044812,58.06369957
475,24,2006,957.0845958,65.38711149
475,24,2007,1236.403482,113.6542594
475,24,2008,783.4973459,35.39070993
475,24,2009,362.7781852,-37.3108329
475,24,2010,808.1468526,39.65021921
493,24,1981,1821.62872,28.88497033
493,24,1982,1218.993607,-13.75303151
493,24,1983,1749.149813,23.75689911
493,24,1984,1314.564857,-6.991116985
493,24,1985,1060.759777,-24.94848656
493,24,1986,930.5602238,-34.16044362
493,24,1987,790.1430125,-44.09532656
493,24,1988,1883.063987,33.23167523
493,24,1989,1379.133727,-2.422701411
493,24,1990,1404.286372,-0.643086348
493,24,1991,937.4987311,-33.66952617
493,24,1992,1498.95068,6.054659657
493,24,1993,1467.440691,3.82524593
493,24,1994,2123.55336,50.24692393
493,24,1995,1042.620705,-26.23187309
493,24,1996,1552.670999,9.855511987
493,24,1997,1436.605927,1.643606194
493,24,1998,1633.57296,15.57953616
493,24,1999,1133.281757,-19.81736786
493,24,2000,803.8774587,-43.12357876
493,24,2001,1463.896382,3.57447686
493,24,2002,1330.392984,-5.871235801
493,24,2003,2035.128664,43.99064668
493,24,2004,1657.186968,17.25028864
493,24,2005,1397.207884,-1.143907841
493,24,2006,1977.56761,39.91805241
493,24,2007,1457.964727,3.154796892
493,24,2008,1331.510341,-5.792179859
493,24,2009,1183.64289,-16.25418665
493,24,2010,1384.412126,-2.049240975
486,24,1981,1226.244721,33.38241365
486,24,1982,733.4796601,-20.21715912
486,24,1983,1255.864515,36.60424982
486,24,1984,762.9351236,-17.01319768
486,24,1985,607.1873402,-33.9543636
486,24,1986,449.8150355,-51.0722337
486,24,1987,409.3696377,-55.47160414
486,24,1988,1021.510837,11.11287877
486,24,1989,842.6806222,-8.339034269
486,24,1990,1254.377132,36.4424626
486,24,1991,642.510451,-30.11216008
486,24,1992,740.7656832,-19.42463597
486,24,1993,893.9419295,-2.763184049
486,24,1994,1292.056076,40.54091741
486,24,1995,727.4979101,-20.86781249
486,24,1996,1123.769038,22.23581818
486,24,1997,1266.134537,37.72135181
486,24,1998,1161.472077,26.33689371
486,24,1999,500.5832022,-45.5500239
486,24,2000,514.5513525,-44.03066518
486,24,2001,876.7227605,-4.636166075
486,24,2002,717.0029549,-22.00938108
486,24,2003,1019.227107,10.8644704
486,24,2004,1161.025785,26.28834916
486,24,2005,1152.127998,25.32050951
486,24,2006,1597.474431,73.76221219
486,24,2007,1303.02519,41.73406165
486,24,2008,820.9483619,-10.70291913
486,24,2009,614.2796186,-33.18291463
486,24,2010,891.7727371,-2.999133786
491,24,1981,2875.83567,34.577896
491,24,1982,1841.803252,-13.81078929
491,24,1983,3098.772547,45.01047258
491,24,1984,1779.80638,-16.71200119
491,24,1985,1685.561538,-21.1222923
491,24,1986,1538.574115,-28.00073056
491,24,1987,1550.325853,-27.45079504
491,24,1988,2434.428897,13.92178014
491,24,1989,1717.471007,-19.62905357
491,24,1990,2127.16299,-0.457066256
491,24,1991,1880.808419,-11.98549959
491,24,1992,2047.110971,-4.203188567
491,24,1993,2513.967144,17.64385996
491,24,1994,3401.483852,59.1761813
491,24,1995,1572.145195,-26.42973493
491,24,1996,1928.575277,-9.750196862
491,24,1997,1843.176814,-13.74651194
491,24,1998,2098.496785,-1.798532857
491,24,1999,1774.163449,-16.97606835
491,24,2000,1526.342004,-28.57314569
491,24,2001,1894.406962,-11.3491408
491,24,2002,1781.280107,-16.64303652
491,24,2003,2284.301807,6.896417674
491,24,2004,2686.325149,25.70954255
491,24,2005,2672.683428,25.0711632
491,24,2006,2714.258376,27.01670863
491,24,2007,2209.418308,3.392161942
491,24,2008,2456.092347,14.93554513
491,24,2009,1920.18031,-10.1430486
491,24,2010,2252.946334,5.429103803
495,25,1981,1941.597392,1.14796935
495,25,1982,1536.417847,-19.95995364
495,25,1983,2790.078507,45.34979105
495,25,1984,1460.77254,-23.90071357
495,25,1985,1188.045294,-38.10850312
495,25,1986,1520.496914,-20.78935836
495,25,1987,1346.228399,-29.86791732
495,25,1988,2332.286111,21.50098935
495,25,1989,1470.556707,-23.39100512
495,25,1990,1637.966776,-14.66973849
495,25,1991,1655.298592,-13.7668335
495,25,1992,1739.835792,-9.362848331
495,25,1993,2430.738336,26.629881
495,25,1994,3172.977111,65.29698324
495,25,1995,1420.284828,-26.00993038
495,25,1996,1784.396821,-7.041431105
495,25,1997,1477.794303,-23.01396087
495,25,1998,1940.844073,1.108724994
495,25,1999,1402.845305,-26.91844642
495,25,2000,1573.608936,-18.02247518
495,25,2001,1822.573114,-5.052628218
495,25,2002,1609.887255,-16.13254771
495,25,2003,1860.073717,-3.099025557
